rank_diff;overall_diff;hard_diff;gs_diff;m1000_diff;deciding_diff;tiebreak_diff;after_win_diff;after_loss_diff;serve1_diff;serve2_diff;bp_saved_diff;bp_conv_diff;aces_diff;label
15.5;0.11099999999999999;0.09999999999999998;0.22699999999999998;-0.032999999999999974;-0.05600000000000005;0.0;-0.026999999999999913;0.09999999999999998;-4.02000000000001;2.8500000000000014;0.8400000000000034;-0.9299999999999997;20.0;1
-15.5;-0.11099999999999999;-0.09999999999999998;-0.22699999999999998;0.032999999999999974;0.05600000000000005;-0.0;0.026999999999999913;-0.09999999999999998;4.02000000000001;-2.8500000000000014;-0.8400000000000034;0.9299999999999997;-20.0;0
38.0;0.5680000000000001;0.48800000000000004;364;0.6519999999999999;0.22499999999999998;422;0.2789999999999999;0.10500000000000001;7.240000000000009;0.29999999999999716;14.670000000000002;-5.07;117.0;1
-38.0;-0.5680000000000001;-0.48800000000000004;-364;-0.6519999999999999;-0.22499999999999998;-422;-0.2789999999999999;-0.10500000000000001;-7.240000000000009;-0.29999999999999716;-14.670000000000002;5.07;-117.0;0
10.5;-62;-0.020000000000000018;196;0.11399999999999999;-0.10899999999999993;0.0;0.10099999999999998;0.07;1.8700000000000045;1.2199999999999989;7.049999999999997;7.18;-68.0;1
-10.5;62;0.020000000000000018;-196;-0.11399999999999999;0.10899999999999993;-0.0;-0.10099999999999998;-0.07;-1.8700000000000045;-1.2199999999999989;-7.049999999999997;-7.18;68.0;0
20.0;126;0.15000000000000002;-0.23800000000000004;0.16700000000000004;-0.15200000000000002;-0.09800000000000003;-0.08500000000000008;158;2.529999999999987;-4.469999999999999;-0.7199999999999989;7.57;97.0;1
-20.0;-126;-0.15000000000000002;0.23800000000000004;-0.16700000000000004;0.15200000000000002;0.09800000000000003;0.08500000000000008;-158;-2.529999999999987;4.469999999999999;0.7199999999999989;-7.57;-97.0;0
13.0;0.04200000000000004;-0.007000000000000006;0.09999999999999998;0.07999999999999996;0.07099999999999995;0.03300000000000003;0.019000000000000017;0.06899999999999998;-0.20000000000000284;0.29999999999999716;8.450000000000003;-13.260000000000002;42.0;1
-13.0;-0.04200000000000004;0.007000000000000006;-0.09999999999999998;-0.07999999999999996;-0.07099999999999995;-0.03300000000000003;-0.019000000000000017;-0.06899999999999998;0.20000000000000284;-0.29999999999999716;-8.450000000000003;13.260000000000002;-42.0;0
38.0;0.13899999999999996;0.18;0.22899999999999998;-0.02899999999999997;-0.07;0.04849999999999999;0.28600000000000003;-0.07500000000000001;-4.780000000000001;-4.619999999999997;3.8900000000000006;0.240000000000002;-47.0;1
-38.0;-0.13899999999999996;-0.18;-0.22899999999999998;0.02899999999999997;0.07;-0.04849999999999999;-0.28600000000000003;0.07500000000000001;4.780000000000001;4.619999999999997;-3.8900000000000006;-0.240000000000002;47.0;0
28.5;379;361;0.45199999999999996;0.28900000000000003;0.2619999999999999;0.00550000000000006;136;0.34500000000000003;0.6199999999999903;5.009999999999998;2.6200000000000045;1.5600000000000023;31.0;1
-28.5;-379;-361;-0.45199999999999996;-0.28900000000000003;-0.2619999999999999;-0.00550000000000006;-136;-0.34500000000000003;-0.6199999999999903;-5.009999999999998;-2.6200000000000045;-1.5600000000000023;-31.0;0
1.5;0.09800000000000003;0.09399999999999997;0.11099999999999999;0.09999999999999998;123;-0.010000000000000009;0.29000000000000004;-0.03;-2.8100000000000023;1.8900000000000006;2.8400000000000034;0.6899999999999977;70.0;1
-1.5;-0.09800000000000003;-0.09399999999999997;-0.11099999999999999;-0.09999999999999998;-123;0.010000000000000009;-0.29000000000000004;0.03;2.8100000000000023;-1.8900000000000006;-2.8400000000000034;-0.6899999999999977;-70.0;0
20.5;-0.09599999999999997;-69;-0.22899999999999998;-0.10799999999999998;0.18100000000000005;0.06049999999999994;0.18499999999999994;-0.05100000000000002;-1.1499999999999915;-1.2399999999999949;3.6799999999999926;-3.6599999999999966;-85.0;1
-20.5;0.09599999999999997;69;0.22899999999999998;0.10799999999999998;-0.18100000000000005;-0.06049999999999994;-0.18499999999999994;0.05100000000000002;1.1499999999999915;1.2399999999999949;-3.6799999999999926;3.6599999999999966;85.0;0
-0.0;129;135;0.39999999999999997;0.09999999999999998;-0.05899999999999994;0.0;0.0;0.15200000000000002;0.0;0.0;0.0;0.0;48.0;1
0.0;-129;-135;-0.39999999999999997;-0.09999999999999998;0.05899999999999994;-0.0;-0.0;-0.15200000000000002;-0.0;-0.0;-0.0;-0.0;-48.0;0
25.0;263;0.23099999999999998;0.3;0.17999999999999994;-0.014999999999999902;0.09549999999999997;0.11699999999999999;255;-0.4099999999999966;2.8799999999999955;-4.359999999999999;10.27;-5.0;1
-25.0;-263;-0.23099999999999998;-0.3;-0.17999999999999994;0.014999999999999902;-0.09549999999999997;-0.11699999999999999;-255;0.4099999999999966;-2.8799999999999955;4.359999999999999;-10.27;5.0;0
16.5;138;131;0.05600000000000005;0.15400000000000003;0.1499999999999999;0.031500000000000083;0.1100000000000001;0.24499999999999997;-0.7700000000000102;-1.1700000000000017;7.950000000000003;-4.910000000000004;72.0;1
-16.5;-138;-131;-0.05600000000000005;-0.15400000000000003;-0.1499999999999999;-0.031500000000000083;-0.1100000000000001;-0.24499999999999997;0.7700000000000102;1.1700000000000017;-7.950000000000003;4.910000000000004;-72.0;0
-0.0;0.0;0.0;0.17099999999999999;-0.04500000000000004;-0.014999999999999902;0.0;0.0;-0.15699999999999997;0.0;0.0;0.0;0.0;24.0;1
0.0;-0.0;-0.0;-0.17099999999999999;0.04500000000000004;0.014999999999999902;-0.0;-0.0;0.15699999999999997;-0.0;-0.0;-0.0;-0.0;-24.0;0
11.5;-0.010000000000000009;0.0;292;-0.07899999999999996;-0.006999999999999895;-0.02650000000000008;-0.08400000000000007;-0.013999999999999985;-0.07999999999998408;-0.9399999999999977;-5.920000000000002;6.719999999999999;-118.0;1
-11.5;0.010000000000000009;-0.0;-292;0.07899999999999996;0.006999999999999895;0.02650000000000008;0.08400000000000007;0.013999999999999985;0.07999999999998408;0.9399999999999977;5.920000000000002;-6.719999999999999;118.0;0
22.5;0.29400000000000004;0.30499999999999994;0.6100000000000001;0.0;0.1439999999999999;0.0;-0.0030000000000000027;0.55;0.0;0.0;0.0;0.0;8.0;1
-22.5;-0.29400000000000004;-0.30499999999999994;-0.6100000000000001;-0.0;-0.1439999999999999;-0.0;0.0030000000000000027;-0.55;-0.0;-0.0;-0.0;-0.0;-8.0;0
-0.0;0.010000000000000009;-64;-292;136;-0.09800000000000003;0.04849999999999999;-0.17099999999999993;-111;7.079999999999984;5.659999999999997;14.11;-3.6000000000000014;226.0;1
0.0;-0.010000000000000009;64;292;-136;0.09800000000000003;-0.04849999999999999;0.17099999999999993;111;-7.079999999999984;-5.659999999999997;-14.11;3.6000000000000014;-226.0;0
9.0;0.05399999999999999;0.12499999999999994;-0.03600000000000003;0.05499999999999999;0.18500000000000005;0.09449999999999997;0.16699999999999993;-0.057999999999999996;3.219999999999999;3.469999999999999;-3.3399999999999963;-8.580000000000005;2.0;1
-9.0;-0.05399999999999999;-0.12499999999999994;0.03600000000000003;-0.05499999999999999;-0.18500000000000005;-0.09449999999999997;-0.16699999999999993;0.057999999999999996;-3.219999999999999;-3.469999999999999;3.3399999999999963;8.580000000000005;-2.0;0
-49.0;-136;-0.10599999999999998;-304;-0.17099999999999993;-0.18800000000000006;0.051999999999999935;-0.03799999999999992;-0.22099999999999997;-8.58999999999999;-1.2199999999999989;-13.5;0.6700000000000017;-64.0;1
49.0;136;0.10599999999999998;304;0.17099999999999993;0.18800000000000006;-0.051999999999999935;0.03799999999999992;0.22099999999999997;8.58999999999999;1.2199999999999989;13.5;-0.6700000000000017;64.0;0
-0.0;196;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.07500000000000001;0.0;0.0;0.0;0.0;27.0;1
0.0;-196;-0.0;-0.09999999999999998;-0.0;-0.0;-0.0;-0.0;-0.07500000000000001;-0.0;-0.0;-0.0;-0.0;-27.0;0
15.5;0.21099999999999997;0.19;0.39399999999999996;-0.032999999999999974;192;0.10149999999999998;0.09400000000000008;0.13999999999999999;-3.460000000000008;9.760000000000005;12.519999999999996;3.0799999999999983;-33.0;1
-15.5;-0.21099999999999997;-0.19;-0.39399999999999996;0.032999999999999974;-192;-0.10149999999999998;-0.09400000000000008;-0.13999999999999999;3.460000000000008;-9.760000000000005;-12.519999999999996;-3.0799999999999983;33.0;0
31.5;0.019000000000000017;0.04400000000000004;0.07100000000000001;0.09999999999999998;0.18800000000000006;-0.04849999999999999;0.03499999999999992;0.07500000000000001;4.730000000000004;2.030000000000001;10.209999999999994;-0.240000000000002;-35.0;1
-31.5;-0.019000000000000017;-0.04400000000000004;-0.07100000000000001;-0.09999999999999998;-0.18800000000000006;0.04849999999999999;-0.03499999999999992;-0.07500000000000001;-4.730000000000004;-2.030000000000001;-10.209999999999994;0.240000000000002;35.0;0
-7.5;-409;-0.33999999999999997;-0.3;-506;0.0;0.0;-0.07900000000000007;-0.24700000000000003;1.7000000000000028;-6.3799999999999955;0.8199999999999932;-1.1099999999999994;-71.0;1
7.5;409;0.33999999999999997;0.3;506;-0.0;-0.0;0.07900000000000007;0.24700000000000003;-1.7000000000000028;6.3799999999999955;-0.8199999999999932;1.1099999999999994;71.0;0
-29.0;-0.11099999999999999;-0.06500000000000006;-127;-0.01200000000000001;0.038000000000000034;0.0;0.15599999999999992;-146;6.969999999999999;-1.0300000000000011;-7.399999999999999;-5.910000000000004;23.0;1
29.0;0.11099999999999999;0.06500000000000006;127;0.01200000000000001;-0.038000000000000034;-0.0;-0.15599999999999992;146;-6.969999999999999;1.0300000000000011;7.399999999999999;5.910000000000004;-23.0;0
-22.5;-0.37000000000000005;-0.36899999999999994;-0.47700000000000004;0.0;-0.33599999999999997;0.04849999999999999;-0.16799999999999993;-673;7.079999999999984;5.659999999999997;14.11;-3.6000000000000014;201.0;1
22.5;0.37000000000000005;0.36899999999999994;0.47700000000000004;-0.0;0.33599999999999997;-0.04849999999999999;0.16799999999999993;673;-7.079999999999984;-5.659999999999997;-14.11;3.6000000000000014;-201.0;0
16.5;138;131;-0.04399999999999993;0.15400000000000003;0.1499999999999999;0.031500000000000083;0.1100000000000001;0.14499999999999996;-0.7700000000000102;-1.1700000000000017;7.950000000000003;-4.910000000000004;72.0;1
-16.5;-138;-131;0.04399999999999993;-0.15400000000000003;-0.1499999999999999;-0.031500000000000083;-0.1100000000000001;-0.14499999999999996;0.7700000000000102;1.1700000000000017;-7.950000000000003;4.910000000000004;-72.0;0
13.5;-0.16699999999999998;-0.20299999999999996;-0.39999999999999997;-255;0.018000000000000016;0.0;-129;0.05399999999999999;-2.9499999999999886;-1.8200000000000003;6.559999999999995;6.840000000000003;-52.0;1
-13.5;0.16699999999999998;0.20299999999999996;0.39999999999999997;255;-0.018000000000000016;-0.0;129;-0.05399999999999999;2.9499999999999886;1.8200000000000003;-6.559999999999995;-6.840000000000003;52.0;0
-37.0;-0.15699999999999997;0.046999999999999986;-0.031000000000000028;-0.02899999999999997;-266;-197;-0.11199999999999999;0.05199999999999999;-0.27000000000001023;-1.6499999999999986;-3.219999999999999;1.740000000000002;-10.0;1
37.0;0.15699999999999997;-0.046999999999999986;0.031000000000000028;0.02899999999999997;266;197;0.11199999999999999;-0.05199999999999999;0.27000000000001023;1.6499999999999986;3.219999999999999;-1.740000000000002;10.0;0
2.0;0.04999999999999999;0.04400000000000004;-0.22300000000000003;-0.02899999999999997;-289;0.08949999999999997;-137;0.04999999999999999;1.5800000000000125;3.3000000000000043;7.359999999999992;-5.369999999999997;-66.0;1
-2.0;-0.04999999999999999;-0.04400000000000004;0.22300000000000003;0.02899999999999997;289;-0.08949999999999997;137;-0.04999999999999999;-1.5800000000000125;-3.3000000000000043;-7.359999999999992;5.369999999999997;66.0;0
-0.0;63;0.04299999999999998;0.22300000000000003;-0.09999999999999998;0.22100000000000003;0.10500000000000004;-0.06399999999999995;0.10300000000000001;0.5600000000000023;6.910000000000004;11.679999999999993;4.009999999999998;-64.0;1
0.0;-63;-0.04299999999999998;-0.22300000000000003;0.09999999999999998;-0.22100000000000003;-0.10500000000000004;0.06399999999999995;-0.10300000000000001;-0.5600000000000023;-6.910000000000004;-11.679999999999993;-4.009999999999998;64.0;0
5.5;315;0.06699999999999995;0.09999999999999998;0.07400000000000001;-0.05600000000000005;0.04849999999999999;0.02100000000000002;154;-2.3000000000000114;2.1099999999999994;0.8700000000000045;4.130000000000003;43.0;1
-5.5;-315;-0.06699999999999995;-0.09999999999999998;-0.07400000000000001;0.05600000000000005;-0.04849999999999999;-0.02100000000000002;-154;2.3000000000000114;-2.1099999999999994;-0.8700000000000045;-4.130000000000003;-43.0;0
-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;-23.0;1
0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.1;-0.0;-0.0;-0.0;-0.0;23.0;0
-10.5;0.14299999999999996;0.020000000000000018;-0.07100000000000001;-0.25;0.014999999999999902;0.0;-0.10099999999999998;-0.024999999999999994;-1.8700000000000045;-1.2199999999999989;-7.049999999999997;-7.18;59.0;1
10.5;-0.14299999999999996;-0.020000000000000018;0.07100000000000001;0.25;-0.014999999999999902;-0.0;0.10099999999999998;0.024999999999999994;1.8700000000000045;1.2199999999999989;7.049999999999997;7.18;-59.0;0
-0.0;-0.05199999999999999;0.0;-0.16699999999999998;0.0;0.0;0.0;0.0;0.05499999999999999;-2.1300000000000097;-0.20000000000000284;-6.229999999999997;0.5499999999999972;26.0;1
0.0;0.05199999999999999;-0.0;0.16699999999999998;-0.0;-0.0;-0.0;-0.0;-0.05499999999999999;2.1300000000000097;0.20000000000000284;6.229999999999997;-0.5499999999999972;-26.0;0
-0.0;0.16000000000000003;0.12100000000000005;0.16699999999999998;0.0;0.06700000000000006;0.18549999999999994;-0.020999999999999908;0.026000000000000023;8.530000000000015;-0.8999999999999986;0.9699999999999989;-0.240000000000002;-46.0;1
0.0;-0.16000000000000003;-0.12100000000000005;-0.16699999999999998;-0.0;-0.06700000000000006;-0.18549999999999994;0.020999999999999908;-0.026000000000000023;-8.530000000000015;0.8999999999999986;-0.9699999999999989;0.240000000000002;46.0;0
-0.0;0.0010000000000000009;0.030999999999999972;133;0.09999999999999998;-439;-0.15849999999999997;-0.18499999999999994;47;-3.3600000000000136;-1.6200000000000045;2.8900000000000006;2.3900000000000006;46.0;1
0.0;-0.0010000000000000009;-0.030999999999999972;-133;-0.09999999999999998;439;0.15849999999999997;0.18499999999999994;-47;3.3600000000000136;1.6200000000000045;-2.8900000000000006;-2.3900000000000006;-46.0;0
-0.5;-0.04599999999999993;0.010000000000000009;0.05600000000000005;-0.16699999999999998;-267;-0.10999999999999999;-0.17599999999999993;-0.09599999999999997;4.289999999999992;0.04999999999999716;0.0;-7.310000000000002;154.0;1
0.5;0.04599999999999993;-0.010000000000000009;-0.05600000000000005;0.16699999999999998;267;0.10999999999999999;0.17599999999999993;0.09599999999999997;-4.289999999999992;-0.04999999999999716;-0.0;7.310000000000002;-154.0;0
-40.0;-0.22200000000000003;-0.23800000000000004;-0.17099999999999999;-0.22500000000000003;-272;-0.07300000000000001;-0.28500000000000003;0.019000000000000017;-1.75;1.2899999999999991;-10.039999999999992;4.619999999999997;-81.0;1
40.0;0.22200000000000003;0.23800000000000004;0.17099999999999999;0.22500000000000003;272;0.07300000000000001;0.28500000000000003;-0.019000000000000017;1.75;-1.2899999999999991;10.039999999999992;-4.619999999999997;81.0;0
-1.5;0.052000000000000046;0.02400000000000002;-0.07100000000000001;0.029000000000000026;0.050999999999999934;0.024500000000000077;-0.09699999999999998;279;-0.29000000000000625;7.859999999999999;0.0;-10.120000000000001;50.0;1
1.5;-0.052000000000000046;-0.02400000000000002;0.07100000000000001;-0.029000000000000026;-0.050999999999999934;-0.024500000000000077;0.09699999999999998;-279;0.29000000000000625;-7.859999999999999;-0.0;10.120000000000001;-50.0;0
-0.0;0.04999999999999999;0.11900000000000005;-0.16699999999999998;0.14300000000000002;0.19200000000000006;0.01849999999999996;0.008000000000000007;0.07500000000000001;0.0;0.0;0.0;0.0;-31.0;1
0.0;-0.04999999999999999;-0.11900000000000005;0.16699999999999998;-0.14300000000000002;-0.19200000000000006;-0.01849999999999996;-0.008000000000000007;-0.07500000000000001;-0.0;-0.0;-0.0;-0.0;31.0;0
2.5;-0.09300000000000003;0.028000000000000025;-67;0.0;-0.006999999999999895;0.18549999999999994;0.08999999999999997;-0.09999999999999998;0.0;0.0;0.0;0.0;-37.0;1
-2.5;0.09300000000000003;-0.028000000000000025;67;-0.0;0.006999999999999895;-0.18549999999999994;-0.08999999999999997;0.09999999999999998;-0.0;-0.0;-0.0;-0.0;37.0;0
-0.0;196;0.0;-0.2;0.0;0.0;0.0;0.0;0.07500000000000001;0.0;0.0;0.0;0.0;52.0;1
0.0;-196;-0.0;0.2;-0.0;-0.0;-0.0;-0.0;-0.07500000000000001;-0.0;-0.0;-0.0;-0.0;-52.0;0
13.5;0.18;0.11099999999999999;0.21500000000000008;-0.03799999999999998;0.02299999999999991;0.10650000000000004;0.061000000000000054;-64;4.509999999999991;-6.030000000000001;-1.6699999999999946;2.490000000000002;239.0;1
-13.5;-0.18;-0.11099999999999999;-0.21500000000000008;0.03799999999999998;-0.02299999999999991;-0.10650000000000004;-0.061000000000000054;64;-4.509999999999991;6.030000000000001;1.6699999999999946;-2.490000000000002;-239.0;0
-0.0;0.08599999999999997;0.0;0.09999999999999998;0.0;-0.09400000000000003;0.0;0.0;0.09;0.0;0.0;0.0;0.0;55.0;1
0.0;-0.08599999999999997;-0.0;-0.09999999999999998;-0.0;0.09400000000000003;-0.0;-0.0;-0.09;-0.0;-0.0;-0.0;-0.0;-55.0;0
-17.5;-0.02100000000000002;-0.05900000000000005;-0.3;0.026000000000000023;0.014999999999999902;-0.09549999999999997;-0.03799999999999992;0.0;-1.2900000000000063;3.5;3.5400000000000063;-9.16;79.0;1
17.5;0.02100000000000002;0.05900000000000005;0.3;-0.026000000000000023;-0.014999999999999902;0.09549999999999997;0.03799999999999992;-0.0;1.2900000000000063;-3.5;-3.5400000000000063;9.16;-79.0;0
-36.0;0.015000000000000013;0.027000000000000024;-0.09999999999999998;-0.029000000000000026;-0.029000000000000026;-0.04849999999999999;-0.10299999999999998;212;8.129999999999995;-1.25;-7.229999999999997;-4.310000000000002;93.0;1
36.0;-0.015000000000000013;-0.027000000000000024;0.09999999999999998;0.029000000000000026;0.029000000000000026;0.04849999999999999;0.10299999999999998;-212;-8.129999999999995;1.25;7.229999999999997;4.310000000000002;-93.0;0
-15.0;-0.04199999999999998;-0.09000000000000002;303;0.0;59;-0.09449999999999997;0.08700000000000008;-0.038000000000000006;-0.27000000000001023;-1.6499999999999986;-3.219999999999999;1.740000000000002;55.0;1
